[<<immutable-hcontext>>]	<<main method array>>	[<<immutable-context>>, <<immutable-context>>]	<org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/@parameter0
[<<immutable-hcontext>>]	<<main method array>>	[<<immutable-context>>, <<immutable-context>>]	<org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/args#_0
[<<immutable-hcontext>>]	<<main method array>>	[<<immutable-context>>, <org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.Launcher: void launch(java.lang.String[])>/@parameter0
[<<immutable-hcontext>>]	<<main method array>>	[<<immutable-context>>, <org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.Launcher: void launch(java.lang.String[],java.lang.String,java.lang.ClassLoader)>/@parameter0
[<<immutable-hcontext>>]	<<main method array>>	[<<immutable-context>>, <org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.Launcher: org.springframework.boot.loader.MainMethodRunner createMainMethodRunner(java.lang.String,java.lang.String[],java.lang.ClassLoader)>/@parameter1
[<<immutable-hcontext>>]	<<main method array>>	[<<immutable-context>>, <org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.Launcher: void launch(java.lang.String[])>/args#_0
[<<immutable-hcontext>>]	<<main method array>>	[<<immutable-context>>, <org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.Launcher: void launch(java.lang.String[],java.lang.String,java.lang.ClassLoader)>/args#_0
[<<immutable-hcontext>>]	<<main method array>>	[<<immutable-context>>, <org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.Launcher: org.springframework.boot.loader.MainMethodRunner createMainMethodRunner(java.lang.String,java.lang.String[],java.lang.ClassLoader)>/args#_0
[<<immutable-hcontext>>]	<<main method array>>	[<org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0, <org.springframework.boot.loader.Launcher: org.springframework.boot.loader.MainMethodRunner createMainMethodRunner(java.lang.String,java.lang.String[],java.lang.ClassLoader)>/new org.springframework.boot.loader.MainMethodRunner/0]	<org.springframework.boot.loader.MainMethodRunner: void <init>(java.lang.String,java.lang.String[])>/@parameter1
[<<immutable-hcontext>>]	<<main method array>>	[<org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0, <org.springframework.boot.loader.Launcher: org.springframework.boot.loader.MainMethodRunner createMainMethodRunner(java.lang.String,java.lang.String[],java.lang.ClassLoader)>/new org.springframework.boot.loader.MainMethodRunner/0]	<org.springframework.boot.loader.MainMethodRunner: void <init>(java.lang.String,java.lang.String[])>/args#_0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<org.springframework.boot.loader.data.RandomAccessData$ResourceAccess: void <clinit>()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<org.springframework.boot.loader.data.RandomAccessData$ResourceAccess: void <clinit>()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<org.springframework.boot.loader.archive.ExplodedArchive: void <clinit>()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<org.springframework.boot.loader.archive.ExplodedArchive: void <clinit>()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<org.springframework.boot.loader.jar.AsciiBytes: void <clinit>()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<org.springframework.boot.loader.jar.JarFile: void <clinit>()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<org.springframework.boot.loader.jar.JarFile: void <clinit>()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<org.springframework.boot.loader.jar.CentralDirectoryFileHeader: void <clinit>()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<org.springframework.boot.loader.jar.CentralDirectoryFileHeader: void <clinit>()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<org.springframework.boot.loader.jar.JarFile$JarFileType: void <clinit>()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<org.springframework.boot.loader.jar.JarFile$JarFileType: void <clinit>()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <<immutable-context>>]	<org.springframework.boot.loader.jar.JarFile$JarFileType: void <clinit>()>/$stringconstant2
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.JarLauncher: boolean isNestedArchive(org.springframework.boot.loader.archive.Archive$Entry)>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.JarLauncher: boolean isNestedArchive(org.springframework.boot.loader.archive.Archive$Entry)>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.ExecutableArchiveLauncher: java.lang.String getMainClass()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.ExecutableArchiveLauncher: java.lang.String getMainClass()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.jar.JarFile: void registerUrlProtocolHandler()>/$stack2
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.jar.JarFile: void registerUrlProtocolHandler()>/$stack9
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.jar.JarFile: void registerUrlProtocolHandler()>/$stack9_$$A_2
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.jar.JarFile: void registerUrlProtocolHandler()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.jar.JarFile: void registerUrlProtocolHandler()>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.jar.JarFile: void registerUrlProtocolHandler()>/$stringconstant2
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.jar.JarFile: void registerUrlProtocolHandler()>/$stringconstant3
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0]	<org.springframework.boot.loader.jar.JarFile: void registerUrlProtocolHandler()>/$stringconstant4
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <org.springframework.boot.loader.jar.JarFile: void <clinit>()>/new org.springframework.boot.loader.jar.AsciiBytes/0]	<org.springframework.boot.loader.jar.AsciiBytes: void <init>(java.lang.String)>/@parameter0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <org.springframework.boot.loader.jar.JarFile: void <clinit>()>/new org.springframework.boot.loader.jar.AsciiBytes/0]	<org.springframework.boot.loader.jar.AsciiBytes: void <init>(java.lang.String)>/string#_0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <org.springframework.boot.loader.jar.JarFile: void <clinit>()>/new org.springframework.boot.loader.jar.AsciiBytes/1]	<org.springframework.boot.loader.jar.AsciiBytes: void <init>(java.lang.String)>/@parameter0
[<<immutable-hcontext>>]	<<string-constant>>	[<<immutable-context>>, <org.springframework.boot.loader.jar.JarFile: void <clinit>()>/new org.springframework.boot.loader.jar.AsciiBytes/1]	<org.springframework.boot.loader.jar.AsciiBytes: void <init>(java.lang.String)>/string#_0
[<<immutable-hcontext>>]	<<string-constant>>	[<org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0, <org.springframework.boot.loader.Launcher: org.springframework.boot.loader.MainMethodRunner createMainMethodRunner(java.lang.String,java.lang.String[],java.lang.ClassLoader)>/new org.springframework.boot.loader.MainMethodRunner/0]	<org.springframework.boot.loader.MainMethodRunner: void run()>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0, <org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/new org.springframework.boot.loader.archive.ExplodedArchive/0]	<org.springframework.boot.loader.archive.ExplodedArchive: void <init>(java.io.File,boolean)>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0, <org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/new org.springframework.boot.loader.archive.ExplodedArchive/0]	<org.springframework.boot.loader.archive.ExplodedArchive: java.io.File getManifestFile(java.io.File)>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0, <org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/new org.springframework.boot.loader.archive.ExplodedArchive/0]	<org.springframework.boot.loader.archive.ExplodedArchive: java.io.File getManifestFile(java.io.File)>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0, <org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/new org.springframework.boot.loader.archive.JarFileArchive/0]	<org.springframework.boot.loader.archive.JarFileArchive: org.springframework.boot.loader.archive.Archive getNestedArchive(org.springframework.boot.loader.archive.Archive$Entry)>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0, <org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/new org.springframework.boot.loader.archive.JarFileArchive/0]	<org.springframework.boot.loader.archive.JarFileArchive: org.springframework.boot.loader.archive.Archive getNestedArchive(org.springframework.boot.loader.archive.Archive$Entry)>/$stringconstant1
[<<immutable-hcontext>>]	<<string-constant>>	[<org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0, <org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/new org.springframework.boot.loader.archive.JarFileArchive/0]	<org.springframework.boot.loader.archive.JarFileArchive: org.springframework.boot.loader.archive.Archive getUnpackedNestedArchive(java.util.jar.JarEntry)>/$stringconstant0
[<<immutable-hcontext>>]	<<string-constant>>	[<org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0, <org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>/new org.springframework.boot.loader.archive.JarFileArchive/0]	<org.springframework.boot.loader.archive.JarFileArchive: org.springframework.boot.loader.archive.Archive getUnpackedNestedArchive(java.util.jar.JarEntry)>/$stringconstant1
