NUMBER_1	com.coveros.training.mathematics.AckermannIterative$$$Field
NUMBER_2	com.coveros.training.mathematics.AckermannIterative$$$Field
STACK	com.coveros.training.mathematics.AckermannIterative$$$Field
FLAG	com.coveros.training.mathematics.AckermannIterative$$$Field
book	com.coveros.training.library.LibraryLendServlet
book	com.coveros.training.library.LibraryRegisterBookServlet
borrower	com.coveros.training.library.LibraryLendServlet
borrower	com.coveros.training.library.LibraryRegisterBorrowerServlet
BASIC_PASSWORD_CHECKS_FAILED	com.coveros.training.authentication.domainobjects.PasswordResult
NULL	com.coveros.training.authentication.domainobjects.PasswordResultEnums
NULL	com.coveros.training.library.domainobjects.LibraryActionResults
NO_BOOK_TITLE_PROVIDED	com.coveros.training.library.domainobjects.LibraryActionResults
NO_BORROWER_PROVIDED	com.coveros.training.library.domainobjects.LibraryActionResults
END	com.coveros.training.mathematics.TailRecursive$$
END	com.coveros.training.mathematics.AckermannIterative$$
ALREADY_REGISTERED	com.coveros.training.authentication.domainobjects.RegistrationStatusEnums
EMPTY_USERNAME	com.coveros.training.authentication.domainobjects.RegistrationStatusEnums
EMPTY_PASSWORD	com.coveros.training.authentication.domainobjects.PasswordResultEnums
EMPTY_PASSWORD	com.coveros.training.authentication.domainobjects.RegistrationStatusEnums
SUCCESSFULLY_REGISTERED	com.coveros.training.authentication.domainobjects.RegistrationStatusEnums
BAD_PASSWORD	com.coveros.training.authentication.domainobjects.RegistrationStatusEnums
EMPTY	com.coveros.training.authentication.domainobjects.RegistrationStatusEnums
TOO_SHORT	com.coveros.training.authentication.domainobjects.PasswordResultEnums
TOO_LONG	com.coveros.training.authentication.domainobjects.PasswordResultEnums
INSUFFICIENT_ENTROPY	com.coveros.training.authentication.domainobjects.PasswordResultEnums
SUCCESS	com.coveros.training.authentication.domainobjects.PasswordResultEnums
SUCCESS	com.coveros.training.library.domainobjects.LibraryActionResults
BOOK_NOT_REGISTERED	com.coveros.training.library.domainobjects.LibraryActionResults
BORROWER_NOT_REGISTERED	com.coveros.training.library.domainobjects.LibraryActionResults
BOOK_CHECKED_OUT	com.coveros.training.library.domainobjects.LibraryActionResults
ALREADY_REGISTERED_BORROWER	com.coveros.training.library.domainobjects.LibraryActionResults
ALREADY_REGISTERED_BOOK	com.coveros.training.library.domainobjects.LibraryActionResults
NON_REGISTERED_BOOK_CANNOT_BE_DELETED	com.coveros.training.library.domainobjects.LibraryActionResults
NON_REGISTERED_BORROWER_CANNOT_BE_DELETED	com.coveros.training.library.domainobjects.LibraryActionResults
<class com.coveros.training.mathematics.TailRecursive$$>	com.coveros.training.mathematics.TailRecursive$$
<class com.coveros.training.persistence.PersistenceLayer>	com.coveros.training.persistence.PersistenceLayer
<class com.coveros.training.persistence.EmptyDataSource>	com.coveros.training.persistence.PersistenceLayer
<class com.coveros.training.authentication.domainobjects.RegistrationStatusEnums>	com.coveros.training.authentication.domainobjects.RegistrationStatusEnums
<class com.coveros.training.authentication.domainobjects.PasswordResultEnums>	com.coveros.training.authentication.domainobjects.PasswordResultEnums
