[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryLendServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.ServletUtils: void forwardToResult(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.slf4j.Logger)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryLendServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.StringUtils: java.lang.String makeNotNullable(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryRegisterBookServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.ServletUtils: void forwardToResult(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.slf4j.Logger)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryRegisterBookServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.StringUtils: java.lang.String makeNotNullable(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.FibonacciIterative: java.math.BigInteger fibAlgo1(long)>	[<<immutable-context>>, <<immutable-context>>]	<java.math.BigInteger: java.math.BigInteger valueOf(long)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.FibonacciIterative: java.math.BigInteger fibAlgo2(int)>	[<<immutable-context>>, <<immutable-context>>]	<java.math.BigInteger: java.math.BigInteger valueOf(long)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.MathServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>	[<<immutable-context>>, <<immutable-context>>]	<java.lang.Integer: java.lang.Integer valueOf(int)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.MathServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>	[<<immutable-context>>, <<immutable-context>>]	<java.lang.Integer: int parseInt(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.MathServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	[<<immutable-context>>, <<immutable-context>>]	<java.lang.Integer: java.lang.Integer valueOf(int)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.MathServlet: void forwardToResult(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.slf4j.Logger)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.ServletUtils: void forwardToRestfulResult(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.slf4j.Logger)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.MathServlet: void setResultToSum(javax.servlet.http.HttpServletRequest,int,int)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.Calculator: int add(int,int)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.MathServlet: void setResultToSum(javax.servlet.http.HttpServletRequest,int,int)>	[<<immutable-context>>, <<immutable-context>>]	<java.lang.Integer: java.lang.Integer valueOf(int)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.ServletUtils: void forwardToResult(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.slf4j.Logger)>	[<<immutable-context>>, <<immutable-context>>]	<java.lang.String: java.lang.String format(java.lang.String,java.lang.Object[])>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.ServletUtils: void forwardToRestfulResult(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.slf4j.Logger)>	[<<immutable-context>>, <<immutable-context>>]	<java.lang.String: java.lang.String format(java.lang.String,java.lang.Object[])>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryBorrowerListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.ServletUtils: void forwardToRestfulResult(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.slf4j.Logger)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryBorrowerListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.StringUtils: java.lang.String makeNotNullable(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryBorrowerListSearchServlet: java.lang.String searchById(java.lang.String)>	[<<immutable-context>>, <<immutable-context>>]	<java.lang.Integer: int parseInt(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.AckServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>	[<<immutable-context>>, <<immutable-context>>]	<java.lang.Integer: java.lang.Integer valueOf(int)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.AckServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>	[<<immutable-context>>, <<immutable-context>>]	<java.lang.Integer: int parseInt(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.AckServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	[<<immutable-context>>, <<immutable-context>>]	<java.lang.Integer: java.lang.Integer valueOf(int)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.AckServlet: void forwardToResult(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.slf4j.Logger)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.ServletUtils: void forwardToRestfulResult(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.slf4j.Logger)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.AckServlet: void regularRecursive(javax.servlet.http.HttpServletRequest,int,int)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.Ackermann: java.math.BigInteger calculate(int,int)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.AckServlet: void tailRecursive(javax.servlet.http.HttpServletRequest,int,int)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.AckermannIterative: java.math.BigInteger calculate(int,int)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryRegisterBorrowerServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.ServletUtils: void forwardToResult(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.slf4j.Logger)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryRegisterBorrowerServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.StringUtils: java.lang.String makeNotNullable(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.Ackermann: java.math.BigInteger ack(java.math.BigInteger,java.math.BigInteger)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.Ackermann: java.math.BigInteger ack(java.math.BigInteger,java.math.BigInteger)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.Ackermann: java.math.BigInteger calculate(int,int)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.Ackermann: java.math.BigInteger ack(java.math.BigInteger,java.math.BigInteger)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.Ackermann: java.math.BigInteger calculate(int,int)>	[<<immutable-context>>, <<immutable-context>>]	<java.math.BigInteger: java.math.BigInteger valueOf(long)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryBookListAvailableServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.ServletUtils: void forwardToRestfulResult(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.slf4j.Logger)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryBookListAvailableServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	[<<immutable-context>>, <<immutable-context>>]	<java.util.stream.Collectors: java.util.stream.Collector joining(java.lang.CharSequence)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.FibServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>	[<<immutable-context>>, <<immutable-context>>]	<java.lang.Integer: java.lang.Integer valueOf(int)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.FibServlet: int putNumberInRequest(java.lang.String,javax.servlet.http.HttpServletRequest)>	[<<immutable-context>>, <<immutable-context>>]	<java.lang.Integer: int parseInt(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.FibServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	[<<immutable-context>>, <<immutable-context>>]	<java.lang.Integer: java.lang.Integer valueOf(int)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.FibServlet: void tailRecursiveAlgo2Calc(javax.servlet.http.HttpServletRequest,int)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.FibonacciIterative: java.math.BigInteger fibAlgo2(int)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.FibServlet: void tailRecursiveAlgo1Calc(javax.servlet.http.HttpServletRequest,int)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.FibonacciIterative: java.math.BigInteger fibAlgo1(long)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.FibServlet: void forwardToResult(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.slf4j.Logger)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.ServletUtils: void forwardToRestfulResult(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.slf4j.Logger)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.FibServlet: void defaultRecursiveCalculation(javax.servlet.http.HttpServletRequest,int)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.Fibonacci: long calculate(long)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.FibServlet: void defaultRecursiveCalculation(javax.servlet.http.HttpServletRequest,int)>	[<<immutable-context>>, <<immutable-context>>]	<java.lang.Long: java.lang.Long valueOf(long)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.authentication.LoginServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.ServletUtils: void forwardToResult(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.slf4j.Logger)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.authentication.LoginServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.StringUtils: java.lang.String makeNotNullable(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.authentication.RegisterServlet: void doPost(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.StringUtils: java.lang.String makeNotNullable(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.authentication.RegisterServlet: void forwardToResult(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.slf4j.Logger)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.ServletUtils: void forwardToResult(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.slf4j.Logger)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.persistence.DbServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.ServletUtils: void forwardToResult(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.slf4j.Logger)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.persistence.DbServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.StringUtils: java.lang.String makeNotNullable(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryBookListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.ServletUtils: void forwardToRestfulResult(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.slf4j.Logger)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryBookListSearchServlet: void doGet(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.helpers.StringUtils: java.lang.String makeNotNullable(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.library.LibraryBookListSearchServlet: java.lang.String searchById(java.lang.String)>	[<<immutable-context>>, <<immutable-context>>]	<java.lang.Integer: int parseInt(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.Fibonacci: long calculate(long)>	[<<immutable-context>>, <<immutable-context>>]	<com.coveros.training.mathematics.Fibonacci: long calculate(long)>
