[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockQuoteRepository/0]	<smpl.ordering.repositories.mock.MockQuoteRepository: void <init>(smpl.ordering.repositories.CatalogItemsRepository,smpl.ordering.repositories.DealersRepository)>/assign/instruction8	<smpl.ordering.repositories.mock.MockQuoteRepository: smpl.ordering.models.Quote createQuote(smpl.ordering.models.Quote)>/assign/instruction3
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockQuoteRepository/0]	<smpl.ordering.repositories.mock.MockQuoteRepository: void <init>(smpl.ordering.repositories.CatalogItemsRepository,smpl.ordering.repositories.DealersRepository)>/assign/instruction8	<smpl.ordering.repositories.mock.MockQuoteRepository: smpl.ordering.models.Quote createQuote(smpl.ordering.models.Quote)>/assign/instruction7
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockQuoteRepository/0]	<smpl.ordering.repositories.mock.MockQuoteRepository: void <init>(smpl.ordering.repositories.CatalogItemsRepository,smpl.ordering.repositories.DealersRepository)>/assign/instruction8	<smpl.ordering.repositories.mock.MockQuoteRepository: boolean updateQuote(java.lang.String,smpl.ordering.models.Quote,java.lang.String)>/assign/instruction9
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockQuoteRepository/0]	<smpl.ordering.repositories.mock.MockQuoteRepository: void <init>(smpl.ordering.repositories.CatalogItemsRepository,smpl.ordering.repositories.DealersRepository)>/assign/instruction8	<smpl.ordering.repositories.mock.MockQuoteRepository: boolean updateQuote(java.lang.String,smpl.ordering.models.Quote,java.lang.String)>/assign/instruction13
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockOrderRepository/0]	<smpl.ordering.repositories.mock.MockOrderRepository: void <init>(smpl.ordering.repositories.QuoteRepository)>/assign/instruction6	<smpl.ordering.repositories.mock.MockOrderRepository: boolean hasOrder(java.lang.String)>/assign/instruction3
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockOrderRepository/0]	<smpl.ordering.repositories.mock.MockOrderRepository: void <init>(smpl.ordering.repositories.QuoteRepository)>/assign/instruction6	<smpl.ordering.repositories.mock.MockOrderRepository: smpl.ordering.models.Order getOrder(java.lang.String)>/assign/instruction3
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockOrderRepository/0]	<smpl.ordering.repositories.mock.MockOrderRepository: void <init>(smpl.ordering.repositories.QuoteRepository)>/assign/instruction6	<smpl.ordering.repositories.mock.MockOrderRepository: java.util.List getOrdersByStatus(smpl.ordering.models.OrderStatus)>/assign/instruction6
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockOrderRepository/0]	<smpl.ordering.repositories.mock.MockOrderRepository: void <init>(smpl.ordering.repositories.QuoteRepository)>/assign/instruction6	<smpl.ordering.repositories.mock.MockOrderRepository: java.util.List getOrdersByDealerName(java.lang.String,smpl.ordering.models.OrderStatus)>/assign/instruction7
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockOrderRepository/0]	<smpl.ordering.repositories.mock.MockOrderRepository: void <init>(smpl.ordering.repositories.QuoteRepository)>/assign/instruction6	<smpl.ordering.repositories.mock.MockOrderRepository: smpl.ordering.models.Order getOrderByQuoteId(java.lang.String)>/assign/instruction3
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockOrderRepository/0]	<smpl.ordering.repositories.mock.MockOrderRepository: void <init>(smpl.ordering.repositories.QuoteRepository)>/assign/instruction6	<smpl.ordering.repositories.mock.MockOrderRepository: smpl.ordering.models.Order createOrder(java.lang.String)>/assign/instruction40
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockOrderRepository/0]	<smpl.ordering.repositories.mock.MockOrderRepository: void <init>(smpl.ordering.repositories.QuoteRepository)>/assign/instruction6	<smpl.ordering.repositories.mock.MockOrderRepository: boolean updateOrder(java.lang.String,smpl.ordering.models.Order,java.lang.String)>/assign/instruction9
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockOrderRepository/0]	<smpl.ordering.repositories.mock.MockOrderRepository: void <init>(smpl.ordering.repositories.QuoteRepository)>/assign/instruction6	<smpl.ordering.repositories.mock.MockOrderRepository: boolean updateOrder(java.lang.String,smpl.ordering.models.Order,java.lang.String)>/assign/instruction11
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockOrderRepository/0]	<smpl.ordering.repositories.mock.MockOrderRepository: void <init>(smpl.ordering.repositories.QuoteRepository)>/assign/instruction7	<smpl.ordering.repositories.mock.MockOrderRepository: java.util.List getOrdersByDealerName(java.lang.String,smpl.ordering.models.OrderStatus)>/assign/instruction13
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockOrderRepository/0]	<smpl.ordering.repositories.mock.MockOrderRepository: void <init>(smpl.ordering.repositories.QuoteRepository)>/assign/instruction7	<smpl.ordering.repositories.mock.MockOrderRepository: smpl.ordering.models.Order createOrder(java.lang.String)>/assign/instruction3
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockShipmentRepository/0]	<smpl.ordering.repositories.mock.MockShipmentRepository: void <init>(smpl.ordering.repositories.OrderRepository)>/assign/instruction6	<smpl.ordering.repositories.mock.MockShipmentRepository: java.util.List getShipments(smpl.ordering.models.OrderStatus)>/assign/instruction6
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockShipmentRepository/0]	<smpl.ordering.repositories.mock.MockShipmentRepository: void <init>(smpl.ordering.repositories.OrderRepository)>/assign/instruction6	<smpl.ordering.repositories.mock.MockShipmentRepository: smpl.ordering.models.ShipmentRecord getShipmentById(java.lang.String)>/assign/instruction3
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockShipmentRepository/0]	<smpl.ordering.repositories.mock.MockShipmentRepository: void <init>(smpl.ordering.repositories.OrderRepository)>/assign/instruction6	<smpl.ordering.repositories.mock.MockShipmentRepository: smpl.ordering.models.ShipmentRecord createShipment(smpl.ordering.models.ShipmentRecord)>/assign/instruction29
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockShipmentRepository/0]	<smpl.ordering.repositories.mock.MockShipmentRepository: void <init>(smpl.ordering.repositories.OrderRepository)>/assign/instruction6	<smpl.ordering.repositories.mock.MockShipmentRepository: boolean addEvent(java.lang.String,smpl.ordering.models.ShipmentEventInfo)>/assign/instruction5
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockShipmentRepository/0]	<smpl.ordering.repositories.mock.MockShipmentRepository: void <init>(smpl.ordering.repositories.OrderRepository)>/assign/instruction6	<smpl.ordering.repositories.mock.MockShipmentRepository: boolean updateShipment(smpl.ordering.models.ShipmentRecord)>/assign/instruction8
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockShipmentRepository/0]	<smpl.ordering.repositories.mock.MockShipmentRepository: void <init>(smpl.ordering.repositories.OrderRepository)>/assign/instruction6	<smpl.ordering.repositories.mock.MockShipmentRepository: boolean updateShipment(smpl.ordering.models.ShipmentRecord)>/assign/instruction11
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockShipmentRepository/0]	<smpl.ordering.repositories.mock.MockShipmentRepository: void <init>(smpl.ordering.repositories.OrderRepository)>/assign/instruction6	<smpl.ordering.repositories.mock.MockShipmentRepository: boolean updateShipment(smpl.ordering.models.ShipmentRecord)>/assign/instruction26
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockShipmentRepository/0]	<smpl.ordering.repositories.mock.MockShipmentRepository: void <init>(smpl.ordering.repositories.OrderRepository)>/assign/instruction7	<smpl.ordering.repositories.mock.MockShipmentRepository: java.util.List getShipments(smpl.ordering.models.OrderStatus)>/assign/instruction18
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mock.MockShipmentRepository/0]	<smpl.ordering.repositories.mock.MockShipmentRepository: void <init>(smpl.ordering.repositories.OrderRepository)>/assign/instruction7	<smpl.ordering.repositories.mock.MockShipmentRepository: smpl.ordering.models.ShipmentRecord createShipment(smpl.ordering.models.ShipmentRecord)>/assign/instruction3
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository/0]	<smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate)>/assign/instruction7	<smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository: java.util.List getCatalogItems()>/assign/instruction2
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository/0]	<smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate)>/assign/instruction7	<smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository: smpl.ordering.repositories.mongodb.models.CatalogItem findExistingCatalogItem(java.lang.String)>/assign/instruction8
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository/0]	<smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate)>/assign/instruction7	<smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository: boolean upsertCatalogItem(java.lang.String,smpl.ordering.models.CatalogItem,java.lang.String)>/assign/instruction12
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository/0]	<smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate)>/assign/instruction7	<smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository: boolean removeCatalogItem(java.lang.String,java.lang.String)>/assign/instruction9
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoDealersRepository/0]	<smpl.ordering.repositories.mongodb.MongoDealersRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate)>/assign/instruction7	<smpl.ordering.repositories.mongodb.MongoDealersRepository: java.util.List getDealers()>/assign/instruction5
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoDealersRepository/0]	<smpl.ordering.repositories.mongodb.MongoDealersRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate)>/assign/instruction7	<smpl.ordering.repositories.mongodb.MongoDealersRepository: smpl.ordering.models.DealerInfo getDealer(java.lang.String)>/assign/instruction8
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoDealersRepository/0]	<smpl.ordering.repositories.mongodb.MongoDealersRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate)>/assign/instruction7	<smpl.ordering.repositories.mongodb.MongoDealersRepository: boolean upsertDealer(smpl.ordering.models.DealerInfo,java.lang.String)>/assign/instruction10
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoDealersRepository/0]	<smpl.ordering.repositories.mongodb.MongoDealersRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate)>/assign/instruction7	<smpl.ordering.repositories.mongodb.MongoDealersRepository: boolean upsertDealer(smpl.ordering.models.DealerInfo,java.lang.String)>/assign/instruction19
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoDealersRepository/0]	<smpl.ordering.repositories.mongodb.MongoDealersRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate)>/assign/instruction7	<smpl.ordering.repositories.mongodb.MongoDealersRepository: boolean removeDealer(java.lang.String,java.lang.String)>/assign/instruction9
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0]	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.DealersRepository)>/assign/instruction8	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: smpl.ordering.repositories.mongodb.models.QuoteDetails findExistingQuote(java.lang.String)>/assign/instruction8
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0]	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.DealersRepository)>/assign/instruction8	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: java.util.List getQuotesByCustomerName(java.lang.String)>/assign/instruction3
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0]	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.DealersRepository)>/assign/instruction8	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: java.util.List getQuoteIdsByDealerName(java.lang.String)>/assign/instruction3
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0]	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.DealersRepository)>/assign/instruction8	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: smpl.ordering.models.Quote createQuote(smpl.ordering.models.Quote)>/assign/instruction39
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0]	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.DealersRepository)>/assign/instruction8	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: boolean updateQuote(java.lang.String,smpl.ordering.models.Quote,java.lang.String)>/assign/instruction25
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0]	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.DealersRepository)>/assign/instruction8	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: boolean removeQuote(java.lang.String,java.lang.String)>/assign/instruction9
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0]	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.DealersRepository)>/assign/instruction9	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: smpl.ordering.models.Quote createQuote(smpl.ordering.models.Quote)>/assign/instruction6
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0]	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.DealersRepository)>/assign/instruction9	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: smpl.ordering.models.Quote createQuote(smpl.ordering.models.Quote)>/assign/instruction10
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0]	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.DealersRepository)>/assign/instruction9	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: boolean updateQuote(java.lang.String,smpl.ordering.models.Quote,java.lang.String)>/assign/instruction10
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoQuoteRepository/0]	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.DealersRepository)>/assign/instruction9	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: boolean updateQuote(java.lang.String,smpl.ordering.models.Quote,java.lang.String)>/assign/instruction14
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoShipmentRepository/0]	<smpl.ordering.repositories.mongodb.MongoShipmentRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.OrderRepository)>/assign/instruction8	<smpl.ordering.repositories.mongodb.MongoShipmentRepository: java.util.List getShipments(smpl.ordering.models.OrderStatus)>/assign/instruction21
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoShipmentRepository/0]	<smpl.ordering.repositories.mongodb.MongoShipmentRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.OrderRepository)>/assign/instruction8	<smpl.ordering.repositories.mongodb.MongoShipmentRepository: smpl.ordering.models.ShipmentRecord getShipmentById(java.lang.String)>/assign/instruction8
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoShipmentRepository/0]	<smpl.ordering.repositories.mongodb.MongoShipmentRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.OrderRepository)>/assign/instruction8	<smpl.ordering.repositories.mongodb.MongoShipmentRepository: smpl.ordering.models.ShipmentRecord createShipment(smpl.ordering.models.ShipmentRecord)>/assign/instruction26
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoShipmentRepository/0]	<smpl.ordering.repositories.mongodb.MongoShipmentRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.OrderRepository)>/assign/instruction8	<smpl.ordering.repositories.mongodb.MongoShipmentRepository: smpl.ordering.repositories.mongodb.models.ShipmentDetails findExistingShipmentDetails(java.lang.String)>/assign/instruction8
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoShipmentRepository/0]	<smpl.ordering.repositories.mongodb.MongoShipmentRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.OrderRepository)>/assign/instruction8	<smpl.ordering.repositories.mongodb.MongoShipmentRepository: boolean saveUpdates(smpl.ordering.repositories.mongodb.models.ShipmentDetails,smpl.ordering.models.ShipmentRecord)>/assign/instruction9
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoShipmentRepository/0]	<smpl.ordering.repositories.mongodb.MongoShipmentRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.OrderRepository)>/assign/instruction8	<smpl.ordering.repositories.mongodb.MongoShipmentRepository: boolean removeShipment(java.lang.String,java.lang.String)>/assign/instruction9
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoShipmentRepository/0]	<smpl.ordering.repositories.mongodb.MongoShipmentRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.OrderRepository)>/assign/instruction9	<smpl.ordering.repositories.mongodb.MongoShipmentRepository: java.util.List getShipments(smpl.ordering.models.OrderStatus)>/assign/instruction3
[<smpl.ordering.repositories.RepositoryFactory: void reset(java.lang.String)>/new smpl.ordering.repositories.RepositoryFactory/0, <smpl.ordering.repositories.RepositoryFactory: void init(java.lang.String)>/new smpl.ordering.repositories.mongodb.MongoShipmentRepository/0]	<smpl.ordering.repositories.mongodb.MongoShipmentRepository: void <init>(org.springframework.data.mongodb.core.MongoTemplate,smpl.ordering.repositories.OrderRepository)>/assign/instruction9	<smpl.ordering.repositories.mongodb.MongoShipmentRepository: smpl.ordering.models.ShipmentRecord createShipment(smpl.ordering.models.ShipmentRecord)>/assign/instruction3
[<org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0, <org.springframework.boot.loader.ExecutableArchiveLauncher: void <init>()>/new org.springframework.boot.loader.InputArgumentsJavaAgentDetector/0]	<org.springframework.boot.loader.InputArgumentsJavaAgentDetector: void <init>(java.util.List)>/assign/instruction5	<org.springframework.boot.loader.InputArgumentsJavaAgentDetector: boolean isJavaAgentJar(java.net.URL)>/assign/instruction3
[<org.springframework.boot.loader.JarLauncher: void main(java.lang.String[])>/new org.springframework.boot.loader.JarLauncher/0, <org.springframework.boot.loader.ExecutableArchiveLauncher: java.util.List getClassPathArchives()>/new org.springframework.boot.loader.ExecutableArchiveLauncher$1/0]	<org.springframework.boot.loader.ExecutableArchiveLauncher$1: void <init>(org.springframework.boot.loader.ExecutableArchiveLauncher)>/assign/instruction3	<org.springframework.boot.loader.ExecutableArchiveLauncher$1: boolean matches(org.springframework.boot.loader.archive.Archive$Entry)>/assign/instruction3
