[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.OrderController: org.springframework.http.ResponseEntity getOrderById(java.lang.String)>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.Utility: com.microsoft.applicationinsights.TelemetryClient getTelemetryClient()>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.OrderController: org.springframework.http.ResponseEntity getOrdersByDealerName(java.lang.String,smpl.ordering.models.OrderStatus)>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.Utility: com.microsoft.applicationinsights.TelemetryClient getTelemetryClient()>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.OrderController: org.springframework.http.ResponseEntity createOrder(java.lang.String)>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.OrderingInitializer: java.lang.String getApplicationPath()>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.OrderController: org.springframework.http.ResponseEntity createOrder(java.lang.String)>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.Utility: com.microsoft.applicationinsights.TelemetryClient getTelemetryClient()>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.OrderController: org.springframework.http.ResponseEntity addEvent(java.lang.String,smpl.ordering.models.OrderEventInfo)>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.Utility: com.microsoft.applicationinsights.TelemetryClient getTelemetryClient()>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.OrderController: org.springframework.http.ResponseEntity addEvent(java.lang.String,smpl.ordering.models.OrderEventInfo)>	[<<immutable-context>>, <<immutable-context>>]	<java.text.DateFormat: java.text.DateFormat getDateInstance(int)>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.AppInsightsFilter: void doFilter(javax.servlet.ServletRequest,javax.servlet.ServletResponse,javax.servlet.FilterChain)>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.Utility: boolean isNullOrEmpty(java.lang.String)>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.AppInsightsFilter: void doFilter(javax.servlet.ServletRequest,javax.servlet.ServletResponse,javax.servlet.FilterChain)>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.Utility: com.microsoft.applicationinsights.TelemetryClient getTelemetryClient()>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.AppInsightsFilter: void doFilter(javax.servlet.ServletRequest,javax.servlet.ServletResponse,javax.servlet.FilterChain)>	[<<immutable-context>>, <<immutable-context>>]	<java.lang.String: java.lang.String format(java.lang.String,java.lang.Object[])>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.AppInsightsFilter: void doFilter(javax.servlet.ServletRequest,javax.servlet.ServletResponse,javax.servlet.FilterChain)>	[<<immutable-context>>, <<immutable-context>>]	<java.lang.Integer: java.lang.Integer valueOf(int)>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.OrderController: org.springframework.http.ResponseEntity updateOrder(java.lang.String,smpl.ordering.models.Order)>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.Utility: com.microsoft.applicationinsights.TelemetryClient getTelemetryClient()>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.OrderController: org.springframework.http.ResponseEntity updateStatus(java.lang.String,smpl.ordering.models.OrderUpdateInfo)>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.Utility: com.microsoft.applicationinsights.TelemetryClient getTelemetryClient()>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.OrderController: org.springframework.http.ResponseEntity updateStatus(java.lang.String,smpl.ordering.models.OrderUpdateInfo)>	[<<immutable-context>>, <<immutable-context>>]	<java.text.DateFormat: java.text.DateFormat getDateInstance(int)>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.OrderController: org.springframework.http.ResponseEntity deleteOrder(java.lang.String)>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.Utility: com.microsoft.applicationinsights.TelemetryClient getTelemetryClient()>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.QuoteController: org.springframework.http.ResponseEntity getQuoteById(java.lang.String)>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.Utility: com.microsoft.applicationinsights.TelemetryClient getTelemetryClient()>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.QuoteController: org.springframework.http.ResponseEntity getQuotesByCustomerName(java.lang.String)>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.Utility: com.microsoft.applicationinsights.TelemetryClient getTelemetryClient()>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.QuoteController: org.springframework.http.ResponseEntity updateQuote(java.lang.String,smpl.ordering.models.Quote)>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.Utility: com.microsoft.applicationinsights.TelemetryClient getTelemetryClient()>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.QuoteController: org.springframework.http.ResponseEntity createQuote(smpl.ordering.models.Quote)>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.OrderingInitializer: java.lang.String getApplicationPath()>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.QuoteController: org.springframework.http.ResponseEntity createQuote(smpl.ordering.models.Quote)>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.Utility: com.microsoft.applicationinsights.TelemetryClient getTelemetryClient()>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.CatalogController: org.springframework.http.ResponseEntity getCatalogItem(java.lang.String)>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.Utility: com.microsoft.applicationinsights.TelemetryClient getTelemetryClient()>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.QuoteController: org.springframework.http.ResponseEntity deleteQuote(java.lang.String)>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.Utility: com.microsoft.applicationinsights.TelemetryClient getTelemetryClient()>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.CatalogController: org.springframework.http.ResponseEntity addCatalogItem(smpl.ordering.models.CatalogItem)>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.OrderingInitializer: java.lang.String getApplicationPath()>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.CatalogController: org.springframework.http.ResponseEntity addCatalogItem(smpl.ordering.models.CatalogItem)>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.Utility: com.microsoft.applicationinsights.TelemetryClient getTelemetryClient()>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.CatalogController: org.springframework.http.ResponseEntity upsertCatalogItem(java.lang.String,smpl.ordering.models.CatalogItem)>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.Utility: com.microsoft.applicationinsights.TelemetryClient getTelemetryClient()>
[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.controllers.CatalogController: org.springframework.http.ResponseEntity removeCatalogItem(java.lang.String)>	[<<immutable-context>>, <<immutable-context>>]	<smpl.ordering.Utility: com.microsoft.applicationinsights.TelemetryClient getTelemetryClient()>
