<thread-group-init>/0	<java.lang.ThreadGroup: void <init>()>
<thread-group-init>/0	<java.lang.ThreadGroup: void <init>(java.lang.ThreadGroup,java.lang.String)>
<main-thread-init>/0	<java.lang.Thread: void <init>(java.lang.ThreadGroup,java.lang.String)>
<org.springframework.boot.loader.ExecutableArchiveLauncher: void <init>(org.springframework.boot.loader.JavaAgentDetector)>/org.springframework.boot.loader.ExecutableArchiveLauncher.createArchive/0	<org.springframework.boot.loader.Launcher: org.springframework.boot.loader.archive.Archive createArchive()>
<org.springframework.boot.loader.ExecutableArchiveLauncher: java.lang.String getMainClass()>/org.springframework.boot.loader.archive.Archive.getMainClass/0	<org.springframework.boot.loader.archive.Archive: java.lang.String getMainClass()>
<org.springframework.boot.loader.ExecutableArchiveLauncher: java.util.List getClassPathArchives()>/org.springframework.boot.loader.archive.Archive.getNestedArchives/0	<org.springframework.boot.loader.archive.ExplodedArchive: java.util.List getNestedArchives(org.springframework.boot.loader.archive.Archive$EntryFilter)>
<org.springframework.boot.loader.ExecutableArchiveLauncher: java.util.List getClassPathArchives()>/org.springframework.boot.loader.archive.Archive.getNestedArchives/0	<org.springframework.boot.loader.archive.JarFileArchive: java.util.List getNestedArchives(org.springframework.boot.loader.archive.Archive$EntryFilter)>
<org.springframework.boot.loader.ExecutableArchiveLauncher: java.lang.ClassLoader createClassLoader(java.net.URL[])>/org.springframework.boot.loader.ExecutableArchiveLauncher.getDefaultClassLoader/0	<org.springframework.boot.loader.ExecutableArchiveLauncher: java.lang.ClassLoader getDefaultClassLoader()>
<org.springframework.boot.loader.ExecutableArchiveLauncher: java.lang.ClassLoader createClassLoader(java.net.URL[])>/org.springframework.boot.loader.ExecutableArchiveLauncher.addDefaultClassloaderUrl/0	<org.springframework.boot.loader.ExecutableArchiveLauncher: boolean addDefaultClassloaderUrl(java.net.URL[],java.net.URL)>
<org.springframework.boot.loader.ExecutableArchiveLauncher: java.lang.ClassLoader createClassLoader(java.net.URL[])>/org.springframework.boot.loader.Launcher.createClassLoader/0	<org.springframework.boot.loader.Launcher: java.lang.ClassLoader createClassLoader(java.net.URL[])>
<smpl.ordering.repositories.mongodb.MongoQuoteRepository: smpl.ordering.models.Quote getQuote(java.lang.String)>/smpl.ordering.repositories.mongodb.MongoQuoteRepository.findExistingQuote/0	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: smpl.ordering.repositories.mongodb.models.QuoteDetails findExistingQuote(java.lang.String)>
<org.springframework.boot.loader.ExecutableArchiveLauncher: boolean addDefaultClassloaderUrl(java.net.URL[],java.net.URL)>/org.springframework.boot.loader.JavaAgentDetector.isJavaAgentJar/0	<org.springframework.boot.loader.InputArgumentsJavaAgentDetector: boolean isJavaAgentJar(java.net.URL)>
<smpl.ordering.controllers.PingController: org.springframework.http.ResponseEntity getStatus()>/java.lang.String.format/0	<java.lang.String: java.lang.String format(java.lang.String,java.lang.Object[])>
<smpl.ordering.controllers.PingController: org.springframework.http.ResponseEntity getStatus()>/smpl.ordering.PropertyHelper.getPropValues/0	<smpl.ordering.PropertyHelper: java.util.Properties getPropValues(java.lang.String)>
<org.springframework.boot.loader.ExecutableArchiveLauncher: java.lang.ClassLoader getDefaultClassLoader()>/java.lang.Thread.currentThread/0	<java.lang.Thread: java.lang.Thread currentThread()>
<smpl.ordering.controllers.PingController: org.springframework.http.ResponseEntity getStatus()>/smpl.ordering.Utility.getTelemetryClient/0	<smpl.ordering.Utility: com.microsoft.applicationinsights.TelemetryClient getTelemetryClient()>
<smpl.ordering.repositories.mongodb.MongoQuoteRepository: smpl.ordering.models.Quote createQuote(smpl.ordering.models.Quote)>/smpl.ordering.models.Quote.getDealerName/0	<smpl.ordering.models.Quote: java.lang.String getDealerName()>
<smpl.ordering.repositories.mongodb.MongoQuoteRepository: smpl.ordering.models.Quote createQuote(smpl.ordering.models.Quote)>/smpl.ordering.repositories.DealersRepository.getDealer/0	<smpl.ordering.repositories.mongodb.MongoDealersRepository: smpl.ordering.models.DealerInfo getDealer(java.lang.String)>
<smpl.ordering.repositories.mongodb.MongoQuoteRepository: smpl.ordering.models.Quote createQuote(smpl.ordering.models.Quote)>/smpl.ordering.models.Quote.getDealerName/1	<smpl.ordering.models.Quote: java.lang.String getDealerName()>
<smpl.ordering.repositories.mongodb.MongoQuoteRepository: smpl.ordering.models.Quote createQuote(smpl.ordering.models.Quote)>/smpl.ordering.models.Quote.getQuoteId/0	<smpl.ordering.models.Quote: java.lang.String getQuoteId()>
<smpl.ordering.repositories.mongodb.MongoQuoteRepository: smpl.ordering.models.Quote createQuote(smpl.ordering.models.Quote)>/java.lang.Integer.valueOf/0	<java.lang.Integer: java.lang.Integer valueOf(int)>
<smpl.ordering.repositories.mongodb.MongoQuoteRepository: smpl.ordering.models.Quote createQuote(smpl.ordering.models.Quote)>/java.lang.String.format/0	<java.lang.String: java.lang.String format(java.lang.String,java.lang.Object[])>
<smpl.ordering.repositories.mongodb.MongoQuoteRepository: smpl.ordering.models.Quote createQuote(smpl.ordering.models.Quote)>/smpl.ordering.repositories.mongodb.MongoQuoteRepository.getQuote/0	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: smpl.ordering.models.Quote getQuote(java.lang.String)>
<smpl.ordering.repositories.mongodb.MongoQuoteRepository: smpl.ordering.models.Quote createQuote(smpl.ordering.models.Quote)>/java.lang.String.format/1	<java.lang.String: java.lang.String format(java.lang.String,java.lang.Object[])>
<smpl.ordering.repositories.mongodb.MongoQuoteRepository: boolean updateQuote(java.lang.String,smpl.ordering.models.Quote,java.lang.String)>/smpl.ordering.repositories.mongodb.MongoQuoteRepository.findExistingQuote/0	<smpl.ordering.repositories.mongodb.MongoQuoteRepository: smpl.ordering.repositories.mongodb.models.QuoteDetails findExistingQuote(java.lang.String)>
<smpl.ordering.repositories.mongodb.MongoQuoteRepository: boolean updateQuote(java.lang.String,smpl.ordering.models.Quote,java.lang.String)>/smpl.ordering.models.Quote.getDealerName/0	<smpl.ordering.models.Quote: java.lang.String getDealerName()>
<smpl.ordering.repositories.mongodb.MongoQuoteRepository: boolean updateQuote(java.lang.String,smpl.ordering.models.Quote,java.lang.String)>/smpl.ordering.repositories.DealersRepository.getDealer/0	<smpl.ordering.repositories.mongodb.MongoDealersRepository: smpl.ordering.models.DealerInfo getDealer(java.lang.String)>
<smpl.ordering.PropertyHelper: void <clinit>()>/smpl.ordering.PropertyHelper.getPropValues/0	<smpl.ordering.PropertyHelper: java.util.Properties getPropValues(java.lang.String)>
<smpl.ordering.repositories.mongodb.MongoQuoteRepository: boolean updateQuote(java.lang.String,smpl.ordering.models.Quote,java.lang.String)>/smpl.ordering.models.Quote.getDealerName/1	<smpl.ordering.models.Quote: java.lang.String getDealerName()>
<smpl.ordering.repositories.mongodb.models.ShipmentDetails: void <init>(smpl.ordering.models.ShipmentRecord)>/smpl.ordering.models.ShipmentRecord.getOrderId/0	<smpl.ordering.models.ShipmentRecord: java.lang.String getOrderId()>
<smpl.ordering.repositories.mongodb.models.ShipmentDetails: void <init>(smpl.ordering.models.ShipmentRecord)>/smpl.ordering.models.ShipmentRecord.getEvents/0	<smpl.ordering.models.ShipmentRecord: java.util.List getEvents()>
<smpl.ordering.repositories.mongodb.models.ShipmentDetails: void <init>(smpl.ordering.models.ShipmentRecord)>/smpl.ordering.models.ShipmentRecord.getEvents/1	<smpl.ordering.models.ShipmentRecord: java.util.List getEvents()>
<smpl.ordering.repositories.mongodb.models.ShipmentDetails: void <init>(smpl.ordering.models.ShipmentRecord)>/smpl.ordering.models.ShipmentRecord.getEvents/2	<smpl.ordering.models.ShipmentRecord: java.util.List getEvents()>
<smpl.ordering.repositories.mongodb.models.ShipmentDetails: void <init>(smpl.ordering.models.ShipmentRecord)>/smpl.ordering.models.ShipmentRecord.getDeliveryAddress/0	<smpl.ordering.models.ShipmentRecord: smpl.ordering.models.DeliveryAddress getDeliveryAddress()>
<smpl.ordering.repositories.mongodb.models.ShipmentDetails: void <init>(smpl.ordering.models.ShipmentRecord)>/smpl.ordering.models.ShipmentRecord.getContactName/0	<smpl.ordering.models.ShipmentRecord: java.lang.String getContactName()>
<smpl.ordering.repositories.mongodb.models.ShipmentDetails: void <init>(smpl.ordering.models.ShipmentRecord)>/smpl.ordering.models.ShipmentRecord.getPrimaryContactPhone/0	<smpl.ordering.models.ShipmentRecord: smpl.ordering.models.PhoneInfo getPrimaryContactPhone()>
<smpl.ordering.repositories.mongodb.models.ShipmentDetails: void <init>(smpl.ordering.models.ShipmentRecord)>/smpl.ordering.models.ShipmentRecord.getAlternateContactPhone/0	<smpl.ordering.models.ShipmentRecord: smpl.ordering.models.PhoneInfo getAlternateContactPhone()>
